2025-04-25 17:35:02,856 - Scanned: C:/Users/USER/Downloads/lab_b_01_02_ARM_architecture.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,861 - Scanned: C:/Users/USER/Downloads/lab b-04 Programming Exercise 2.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,864 - Scanned: C:/Users/USER/Downloads/Lab a_06.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,868 - Scanned: C:/Users/USER/Downloads/Lab a_05.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,872 - Scanned: C:/Users/USER/Downloads/Lab a_04.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,878 - Scanned: C:/Users/USER/Downloads/Lab a_03.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,881 - Scanned: C:/Users/USER/Downloads/Lab a_02.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,885 - Scanned: C:/Users/USER/Downloads/lab a_01.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,890 - Scanned: C:/Users/USER/Downloads/lec_b-05 - Memory Architecture.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,894 - Scanned: C:/Users/USER/Downloads/lec_b-06 - Interfacing input output strategies.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,898 - Scanned: C:/Users/USER/Downloads/lec_b-04 - Instruction Sets Architecture and Design.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,903 - Scanned: C:/Users/USER/Downloads/lec_b-03 - Instruction pipelining and operation of control unit.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,909 - Scanned: C:/Users/USER/Downloads/lec_b-02 - Structure and Function of Central Processing Unit.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,913 - Scanned: C:/Users/USER/Downloads/lec_b-01 -  Basic Concepts and System Buses.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,917 - Scanned: C:/Users/USER/Downloads/lec_a-07 - data representation and arithmetic.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,921 - Scanned: C:/Users/USER/Downloads/lec_a-06 - sequential logic circuits-counters and shift registers.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,925 - Scanned: C:/Users/USER/Downloads/lec_a-04 - standard combinational logic circuits.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,930 - Scanned: C:/Users/USER/Downloads/lec_a-05 - sequential logic circuits-flip-flops.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,934 - Scanned: C:/Users/USER/Downloads/lec_a-03 - design of combinational logic circuits.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,939 - Scanned: C:/Users/USER/Downloads/lec_a-02 - introduction to digital logic and boolean algebra.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,945 - Scanned: C:/Users/USER/Downloads/lec_a-01 - number systems and codes.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,951 - Scanned: C:/Users/USER/Downloads/Lab cover page.docx, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,955 - Scanned: C:/Users/USER/Downloads/Steps2Install.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,960 - Scanned: C:/Users/USER/Downloads/Assignment_Description (1).pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,964 - Scanned: C:/Users/USER/Downloads/Tutorial 1.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:02,970 - Scanned: C:/Users/USER/Downloads/Lecture 1.pptx, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:03,065 - Scanned: C:/Users/USER/Downloads/Assignment_Description.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:03,068 - Scanned: C:/Users/USER/Downloads/Wireshark-4.4.5-x64.exe, Threat Type: Executable Script, Risk Level: High, Action: Scanned, Additional Info: 
2025-04-25 17:35:03,075 - Scanned: C:/Users/USER/Downloads/www.1TamilMV.tf - Demonte Colony 2 (2024) Tamil HQ PreDVD - 1080p - x264 - HQ Clean Aud - 2.7GB.mkv, Threat Type: Large File, Risk Level: Medium, Action: Scanned, Additional Info: 
2025-04-25 17:35:03,081 - Scanned: C:/Users/USER/Downloads/1211103808_Sharvinthiran Rajakumar-Subject Registration.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:03,086 - Scanned: C:/Users/USER/Downloads/Subject Registration_Manual Form_2510.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-04-25 17:35:03,090 - Scanned: C:/Users/USER/Downloads/AnyDesk.exe, Threat Type: Executable Script, Risk Level: High, Action: Scanned, Additional Info: 
2025-04-25 18:03:28,531 - Scanned: C:/Users/USER/Downloads/octave-10.1.0-w64-installer.exe, Threat Type: Executable Script, Risk Level: High, Action: Quarantined, Additional Info: 
2025-04-25 18:03:47,688 - Scanned: C:/Users/USER/Downloads/octave-10.1.0-w64-installer.exe, Threat Type: Missing, Risk Level: N/A, Action: File not found, Additional Info: 
2025-04-25 18:04:03,710 - Scanned: C:/Users/USER/Downloads/octave-10.1.0-w64-installer.exe, Threat Type: Missing, Risk Level: N/A, Action: File not found, Additional Info: 
2025-05-28 22:47:30,924 - Scanned: C:/Users/USER/Downloads/chatgpt error.mp4, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-28 22:47:38,726 - Scanned: C:/Users/USER/Downloads/chatgpt error.mp4, Threat Type: Deleted, Risk Level: N/A, Action: Deleted, Additional Info: 
2025-05-28 22:50:16,814 - Scanned: C:/Users/USER/Downloads/chatgpt error (1).mp4, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-28 22:56:09,007 - Scanned: C:/Users/USER/Downloads/game night payment.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-28 23:03:59,725 - Scanned: C:/Users/USER/Downloads/fyp proposal shopee.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 21:17:36,320 - Scanned: C:/Users/USER/Downloads/Lab10.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 21:17:36,322 - Scanned: C:/Users/USER/Downloads/chatgpt error (1).mp4, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 21:17:36,325 - Scanned: C:/Users/USER/Downloads/game night payment.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 21:17:36,328 - Scanned: C:/Users/USER/Downloads/DIGITAL_ELECTRONICS-by-Flyod.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 21:17:36,330 - Scanned: C:/Users/USER/Downloads/fyp proposal shopee.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 21:17:36,331 - Scanned: C:/Users/USER/Downloads/RobloxPlayerInstaller.exe, Threat Type: Executable Script, Risk Level: High, Action: Scanned, Additional Info: 
2025-05-29 21:17:36,331 - Scanned: C:/Users/USER/Downloads/IRJMETS60400086443 1.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 21:17:36,333 - Scanned: C:/Users/USER/Downloads/CompArchAssignment 1 1.docx, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 21:19:22,931 - Scanned: C:/Users/USER/Downloads/chatgpt error (1).mp4, Threat Type: Deleted, Risk Level: N/A, Action: Deleted, Additional Info: 
2025-05-29 21:40:44,250 - Scanned: C:/Users/USER/Downloads/Lab10.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 21:40:54,723 - Scanned: C:/Users/USER/Downloads/Lab10.pdf, Threat Type: Quarantined, Risk Level: High, Action: Quarantined, Additional Info: 
2025-05-29 21:41:25,806 - Scanned: C:/Users/USER/Downloads/ProcessMonitor\Eula.txt, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 21:41:25,807 - Scanned: C:/Users/USER/Downloads/ProcessMonitor\Procmon.exe, Threat Type: Executable Script, Risk Level: High, Action: Scanned, Additional Info: 
2025-05-29 21:41:25,808 - Scanned: C:/Users/USER/Downloads/ProcessMonitor\Procmon64.exe, Threat Type: Executable Script, Risk Level: High, Action: Scanned, Additional Info: 
2025-05-29 21:41:25,808 - Scanned: C:/Users/USER/Downloads/ProcessMonitor\Procmon64a.exe, Threat Type: Executable Script, Risk Level: High, Action: Scanned, Additional Info: 
2025-05-29 22:26:51,391 - Scanned: C:/Users/USER/Downloads/ProcessMonitor/Eula.txt, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 22:30:41,182 - Scanned: C:/Users/USER/Downloads/ProcessMonitor/Eula.txt, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 22:39:40,285 - Scanned: C:/Users/USER/Downloads/ProcessMonitor/Eula.txt, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 23:00:38,200 - Scanned: C:/Users/USER/Downloads/ProcessMonitor/Eula.txt, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 23:05:30 - Scanned: C:/Users/USER/Downloads/game night payment.pdf, Threat: No Threat, Risk: Low, Action: Scanned, Info: 
2025-05-29 23:06:04 - Scanned: C:/Users/USER/Downloads/scan_page_polished.py, Threat: Recently Modified, Risk: Medium, Action: Scanned, Info: 
2025-05-29 23:11:36 - Scanned: C:/Users/USER/Downloads/game night payment.pdf, Threat: No Threat, Risk: Low, Action: Scanned, Info: 
2025-05-29 23:11:36 - Scanned: C:/Users/USER/Downloads/DIGITAL_ELECTRONICS-by-Flyod.pdf, Threat: No Threat, Risk: Low, Action: Scanned, Info: 
2025-05-29 23:11:36 - Scanned: C:/Users/USER/Downloads/fyp proposal shopee.pdf, Threat: No Threat, Risk: Low, Action: Scanned, Info: 
2025-05-29 23:16:01 - Scanned: C:/Users/USER/Downloads/REFERENCE LETTER 2520_2-316.pdf, Threat: No Threat, Risk: Low, Action: Scanned, Info: 
2025-05-29 23:16:01 - Scanned: C:/Users/USER/Downloads/REFERENCE LETTER 2520_2.pdf, Threat: No Threat, Risk: Low, Action: Scanned, Info: 
2025-05-29 23:16:01 - Scanned: C:/Users/USER/Downloads/Std 2 cont.drawio.png, Threat: No Threat, Risk: Low, Action: Scanned, Info: 
2025-05-29 23:16:01 - Scanned: C:/Users/USER/Downloads/Std 1 cont.drawio.png, Threat: No Threat, Risk: Low, Action: Scanned, Info: 
2025-05-29 23:21:34,902 - Scanned: C:/Users/USER/Downloads/game night payment.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 23:24:32,104 - Scanned: C:/Users/USER/OneDrive/Documents/Advanced Database\pagila-master\docker-compose.yml, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 23:24:32,114 - Scanned: C:/Users/USER/OneDrive/Documents/Advanced Database\pagila-master\LICENSE.txt, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 23:24:32,123 - Scanned: C:/Users/USER/OneDrive/Documents/Advanced Database\pagila-master\pagila-data-apt-jsonb.backup, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 23:24:32,132 - Scanned: C:/Users/USER/OneDrive/Documents/Advanced Database\pagila-master\pagila-data-yum-jsonb.backup, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 23:24:32,138 - Scanned: C:/Users/USER/OneDrive/Documents/Advanced Database\pagila-master\pagila-data.sql, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 23:24:32,142 - Scanned: C:/Users/USER/OneDrive/Documents/Advanced Database\pagila-master\pagila-insert-data.sql, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 23:24:32,147 - Scanned: C:/Users/USER/OneDrive/Documents/Advanced Database\pagila-master\pagila-schema-diagram.png, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 23:24:32,150 - Scanned: C:/Users/USER/OneDrive/Documents/Advanced Database\pagila-master\pagila-schema-jsonb.sql, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 23:24:32,152 - Scanned: C:/Users/USER/OneDrive/Documents/Advanced Database\pagila-master\pagila-schema.sql, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 23:24:32,154 - Scanned: C:/Users/USER/OneDrive/Documents/Advanced Database\pagila-master\README.md, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 23:24:32,157 - Scanned: C:/Users/USER/OneDrive/Documents/Advanced Database\pagila-master\restore-pagila-data-jsonb.sh, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 23:24:32,159 - Scanned: C:/Users/USER/OneDrive/Documents/Advanced Database\pagila-master\pgadmin\pgadmin_pass, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 23:24:32,160 - Scanned: C:/Users/USER/OneDrive/Documents/Advanced Database\pagila-master\pgadmin\pgadmin_servers.json, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 23:43:21,239 - Scanned: C:/Users/USER/Downloads/Discord Profil \u0b68\u09ce.jpeg, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-29 23:47:04,765 - Scanned: C:/Users/USER/Downloads/stateTD1.drawio, Threat Type: Randomized File Name, Risk Level: Medium, Action: Scanned, Additional Info: 
2025-05-29 23:54:09,432 - Scanned: C:/Users/USER/Downloads/doom.png, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-31 01:36:13,634 - Scanned: C:/Users/USER/Downloads/CompArchAssignment 1 1.docx, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-31 01:36:13,660 - Scanned: C:/Users/USER/Downloads/report computer arc.pdf..pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-31 01:36:13,686 - Scanned: C:/Users/USER/Downloads/REFERENCE LETTER 2520_2-316.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-31 01:36:13,713 - Scanned: C:/Users/USER/Downloads/REFERENCE LETTER 2520_2.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-31 01:36:13,734 - Scanned: C:/Users/USER/Downloads/Std 2 cont.drawio.png, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-31 01:36:13,758 - Scanned: C:/Users/USER/Downloads/Std 1 cont.drawio.png, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-31 01:36:13,780 - Scanned: C:/Users/USER/Downloads/1211104636_Muhammad_Akif_Azmy_Lab5.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-31 01:36:32,430 - Scanned: C:/Users/USER/Downloads/report computer arc.pdf..pdf, Threat Type: Deleted, Risk Level: N/A, Action: Deleted, Additional Info: 
2025-05-31 01:56:59,152 - Scanned: C:/Users/USER/Downloads/DIFCON2025_Paper_Draft.docx, Threat Type: Possibly Encrypted File, Risk Level: Medium, Action: Scanned, Additional Info: 
2025-05-31 01:56:59,158 - Scanned: C:/Users/USER/Downloads/AIPCP Article Template_Sept1_2023.pdf, Threat Type: Possibly Encrypted File, Risk Level: Medium, Action: Scanned, Additional Info: 
2025-05-31 01:56:59,160 - Scanned: C:/Users/USER/Downloads/FreeMat-4.2-Setup (1).exe, Threat Type: Suspicious Executable, Risk Level: High, Action: Scanned, Additional Info: 
2025-05-31 01:56:59,165 - Scanned: C:/Users/USER/Downloads/get-pip.py, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-05-31 01:56:59,169 - Scanned: C:/Users/USER/Downloads/1211103808_Sharvinthiran_HybridLearning.pdf, Threat Type: Possibly Encrypted File, Risk Level: Medium, Action: Scanned, Additional Info: 
2025-05-31 01:56:59,174 - Scanned: C:/Users/USER/Downloads/ProcessMonitor.zip, Threat Type: Possibly Encrypted File, Risk Level: Medium, Action: Scanned, Additional Info: 
2025-05-31 01:56:59,179 - Scanned: C:/Users/USER/Downloads/Complete Guide for Lab 3.pdf, Threat Type: Possibly Encrypted File, Risk Level: Medium, Action: Scanned, Additional Info: 
2025-05-31 01:56:59,181 - Scanned: C:/Users/USER/Downloads/VisualStudioSetup.exe, Threat Type: Suspicious Executable, Risk Level: High, Action: Scanned, Additional Info: 
2025-06-01 01:07:50,045 - Scanned: C:/Users/USER/Downloads/test for fyp.bat, Threat Type: Suspicious Executable, Risk Level: High, Action: Scanned, Additional Info: 
2025-06-01 01:07:50,047 - Scanned: C:/Users/USER/Downloads/test.bat, Threat Type: Suspicious Executable, Risk Level: High, Action: Scanned, Additional Info: 
2025-06-01 01:07:50,048 - Scanned: C:/Users/USER/OneDrive/Documents/Desktop/decrypt.txt, Threat Type: Ransomware Note, Risk Level: High, Action: Scanned, Additional Info: 
2025-06-02 02:04:16,490 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2\Ethical Hacking\Assignment 1\Paper 2.pdf, Threat Type: Possibly Encrypted File, Risk Level: Medium, Action: Scanned, Additional Info: 
2025-06-02 02:04:16,493 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2\Ethical Hacking\Assignment 1\Paper 4.pdf, Threat Type: Possibly Encrypted File, Risk Level: Medium, Action: Scanned, Additional Info: 
2025-06-02 02:04:16,499 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2\Ethical Hacking\Tutorial\Lab 3\hijack.obj, Threat Type: Possibly Encrypted File, Risk Level: Medium, Action: Scanned, Additional Info: 
2025-06-02 02:04:16,501 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2\Ethical Hacking\Tutorial\Lab 3\Lab3Challenge.exe, Threat Type: Suspicious Executable, Risk Level: High, Action: Scanned, Additional Info: 
2025-06-02 02:04:16,502 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2\Ethical Hacking\Tutorial\Lab 3\Lab3Challenge.obj, Threat Type: Possibly Encrypted File, Risk Level: Medium, Action: Scanned, Additional Info: 
2025-06-02 02:04:16,503 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2\Ethical Hacking\Tutorial\Lab 3\missing.dll, Threat Type: Suspicious Executable, Risk Level: High, Action: Scanned, Additional Info: 
2025-06-02 02:04:16,504 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2\Ethical Hacking\Tutorial\Lab 3\missing.exp, Threat Type: Possibly Encrypted File, Risk Level: Medium, Action: Scanned, Additional Info: 
2025-06-02 02:04:16,506 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2\Ethical Hacking\Tutorial\Lab 3\missing.lib, Threat Type: Possibly Encrypted File, Risk Level: Medium, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,358 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\1211103808_Sharvinthiran Rajakumar_Lab 5.pdf, Threat Type: Uncommon Extension, Risk Level: Low, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,358 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\1211103808_Sharvinthiran Rajakumar_Lab07.pdf, Threat Type: Uncommon Extension, Risk Level: Low, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,360 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\1211103808_Sharvinthiran Rajakumar_Lab10.pdf, Threat Type: Uncommon Extension, Risk Level: Low, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,360 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\1211103808_Sharvinthiran Rajakumar_Tutorial 4.pdf, Threat Type: Uncommon Extension, Risk Level: Low, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,362 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\1211103808_Sharvinthiran_Lab02.pdf, Threat Type: Uncommon Extension, Risk Level: Low, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,362 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\1211103808_Sharvinthiran_Lab03.pdf, Threat Type: Uncommon Extension, Risk Level: Low, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,363 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\Assignment 1\Paper 1.pdf, Threat Type: Uncommon Extension, Risk Level: Low, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,364 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\Assignment 1\Paper 10.pdf, Threat Type: Uncommon Extension, Risk Level: Low, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,364 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\Assignment 1\Paper 11.pdf, Threat Type: Uncommon Extension, Risk Level: Low, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,365 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\Assignment 1\Paper 2.pdf, Threat Type: Possibly Encrypted File, Risk Level: Medium, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,365 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\Assignment 1\Paper 3.pdf, Threat Type: Uncommon Extension, Risk Level: Low, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,366 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\Assignment 1\Paper 4.pdf, Threat Type: Possibly Encrypted File, Risk Level: Medium, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,366 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\Assignment 1\Paper 5.pdf, Threat Type: Uncommon Extension, Risk Level: Low, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,367 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\Assignment 1\Paper 6.pdf, Threat Type: Uncommon Extension, Risk Level: Low, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,368 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\Assignment 1\Paper 7.pdf, Threat Type: Uncommon Extension, Risk Level: Low, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,369 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\Assignment 1\Paper 8.pdf, Threat Type: Uncommon Extension, Risk Level: Low, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,371 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\Assignment 1\Paper 9.pdf, Threat Type: Uncommon Extension, Risk Level: Low, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,375 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\Tutorial\Tutorial 1 (1).pdf, Threat Type: Uncommon Extension, Risk Level: Low, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,379 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\Tutorial\Lab 3\hijack.cpp, Threat Type: Uncommon Extension, Risk Level: Low, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,380 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\Tutorial\Lab 3\hijack.obj, Threat Type: Possibly Encrypted File, Risk Level: Medium, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,381 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\Tutorial\Lab 3\Lab3Challenge.cpp, Threat Type: Uncommon Extension, Risk Level: Low, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,382 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\Tutorial\Lab 3\Lab3Challenge.exe, Threat Type: Suspicious Executable, Risk Level: High, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,382 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\Tutorial\Lab 3\Lab3Challenge.obj, Threat Type: Possibly Encrypted File, Risk Level: Medium, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,383 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\Tutorial\Lab 3\missing.dll, Threat Type: Suspicious Executable, Risk Level: High, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,383 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\Tutorial\Lab 3\missing.exp, Threat Type: Possibly Encrypted File, Risk Level: Medium, Action: Scanned, Additional Info: 
2025-06-02 02:10:45,384 - Scanned: C:/Users/USER/OneDrive/Documents/Y3 Sem 2/Ethical Hacking\Tutorial\Lab 3\missing.lib, Threat Type: Possibly Encrypted File, Risk Level: Medium, Action: Scanned, Additional Info: 
2025-06-02 02:22:33,355 - Scanned: C:/Users/USER/Downloads/test.bat, Threat Type: Suspicious Executable, Risk Level: High, Action: Scanned, Additional Info: 
2025-06-02 02:29:04,951 - Scanned: C:/Users/USER/Downloads/1211103808_Sharvinthiran_Lab10.pdf, Threat Type: No Threat, Risk Level: Low, Action: Scanned, Additional Info: 
2025-06-02 02:37:48,810 - Scanned: C:/Users/USER/OneDrive/Documents/FYP 1/Meeting Logs/Meeting Log 4.docx, Threat Type: Binary/Encrypted Content, Risk Level: Medium, Action: Scanned, Additional Info: 
2025-06-03 08:22:59,789 - Scanned: C:/Users/USER/OneDrive/Documents/Desktop/decrypt.txt, Threat Type: Ransomware Note, Risk Level: High, Action: Scanned, Additional Info: 
2025-06-03 08:22:59,794 - Scanned: C:/Users/USER/OneDrive/Documents/Desktop/READ_ME_TO_DECRYPT.txt, Threat Type: Ransomware Note, Risk Level: High, Action: Scanned, Additional Info: 
2025-06-03 08:35:19,677 - Scanned: C:/Users/USER/OneDrive/Documents/Desktop/READ_ME_TO_DECRYPT.txt, Threat Type: Ransomware Note, Risk Level: High, Action: Scanned, Additional Info: 
